Ashcoat Bear,TSP,"Медведи преодолевали временные разломы в поисках пропитания. Они не боялись штормов и были достаточно быстры, чтобы охотиться на добычу, выскакивающую из самого времени.",
Assassinate,TSP,Правители древней Доминарии держали убийц на довольствии. Но истинная лояльность этих мастеров-убийц всегда была их собственной привелегией. Это элитное братство пережило падение старого королевского порядка.,
Assembly-Worker,TSP,"Даже после разрушения фабрик некоторые из творений Мишры продолжали усиленно трудиться в отдаленных областях, бесконечно выполняя и повторяя свои последние поручения.",
Barbed Shocker,TSP,Ярые шаманы охотно покорились обжигам в надежде ухватить видения будущего.,
Basal Sliver,TSP,"«Невероятно . . . Эти существа показывают парадоксальную живучесть и предрасположенность к самоуничтожению, которую я пытался привить моим труллям»,
— Эндрек Сар, мастер-труллевод",
Benalish Cavalry,TSP,"«Мои люди поклялись защищать Беналию до конца. Избито, но непоколебимо, как и мы».",
Bewilder,TSP,"«Тефери щелкнул пальцами, и виашино закудахтал как цыпленок. Глупо? Да, но это именно то, что помогало снять гнетущее напряжение»,
— Джойра, мастер-изобретатель",
Blazing Blade Askari,TSP,«Это не может быть Джамура. Мы не могли так сильно ей проиграть. . . »,
Bogardan Rager,TSP,В клокочущем сердце Богардана очень трудно попросить громыхающие камни не бить вулканических зверей.,
Bonesplitter Sliver,TSP,"Когда ход времени становился все более и более нестабильным, существа Доминарии старались адаптироваться. Это интенсивное давление привело ко многим тупикам, но порождало и новые формы, которые появлялись неожиданно, как пепельные дожди.",
Brass Gnat,TSP,"Его жужжание - это звук внутренних механизмов, даже при падении.",
Brine Elemental,TSP,"Вода взывает к воде, и в этом бдении мир остается изнуренным и парализованным.",
Call to the Netherworld,TSP,"Этот ритуал обычно свершался только кошмарами и порождениями преисподней. Лишь немногие маги могли довести его до конца, не лишившись рассудка.",
Cancel,TSP,"Фендрос вздохнул, наблюдая, как заклинание стекло с конца его пальцев. Он двинулся в путь, боясь потревожить место, где оно безжизнено лежало.",
Candles of Leng,TSP,"«Сохраненное в их огнях послание выглядит таким же четким, как и в день его написания»,
— Эттовард, Толарианский архивариус",
Careful Consideration,TSP,"«Мудрецы, не жалеющие времени на перепроверку источников, получают вознаграждение за свое усердие»,
— Джойра, к Тефери",
Castle Raptors,TSP,"«Каждое место, что мы видели, разрушено и безжизненно окончательно. Потому мы останемся здесь, ведь эти руины наши».",
Chameleon Blur,TSP,"«Иногда лучший план не сражаться и не бежать»,
— Фреялиз",
Children of Korlis,TSP,"«Наш орден гордится историей самопожертвования. Но ведь нетрудно, особенно в эти суровые времена, найти среди нас того, кто жаждет смерти без особых причин»,
— Тавалус, служитель Корлиса",
Chromatic Star,TSP,"«Эта вещица не из . . . настоящего. В ней отражаются не наши небеса, и сверкает она надеждой, которой больше нет»,
— Тавалус, служитель Корлиса",
Chronosavant,TSP,"«В моих мечтах я слышу голоса моего собственного будущего, которые умирают в еще не пришедшие часы. Я пользуюсь теми знаниями, чтобы избежать темных грядущих времен и продолжить поиски мира».",
Coal Stoker,TSP,"«Это мой день! Я послал на врагов трех таких бестий, а затем наблюдал, как от магического огня солдаты взрывались как перезрелые фрукты»,
— Бобрук Баломут, маг-поджигатель",
Coral Trickster,TSP,"Они поджидают в темных глубинах, нетерпеливо посмеиваясь.",
Cyclopean Giant,TSP,"Могильный глаз может быть закрытым веками. Он открывается только тогда, когда мир становится таким же бессмысленным и злым, как и то, что таится за его веком.",
D'Avenant Healer,TSP,"«Одна меткая стрела может предотвратить больше боевых ран, чем я могу вылечить».",
Deep-Sea Kraken,TSP,"Разлом оставался открытым многие дни, пропуская древние морские воды. Но все же он закрылся, когда последнее из громадных щупалец проскользнуло через него.",
Detainment Spell,TSP,"Скуй разум вместо рук, и ты остановишь злые намерения еще до их появления.",
Dread Return,TSP,"Те, кто забыл ужасы прошлого, прокляты и вновь встретятся с ними.",
Dream Stalker,TSP,"Что случается, когда сон будит, и спящий растворяется в памяти?",
Drifter il-Dal,TSP,"Они познавали дела их предательских предков, надеясь, что история откроет пути назад в физический мир.",
Drudge Reavers,TSP,"«Поверхность земли покрыта солью, но почвы, что ниже, рдеющие смертью плодородье для некромантии»,
— Лим-Дул Некромант",
Durkwood Tracker,TSP,"Теперь охотники, преследуя дичь, должны преодолевать не только мили, но и года.",
Empty the Warrens,TSP,"«Они выкатывались из своих угодий ради войны (и для высвобождения места для рожающих матрон)»,
— Сарпадианские Империи, Том IV",
Errant Doomsayers,TSP,"«Учти мои слова, путник. Чума, война, разорение . . . лишь только жалкие намеки на то, что грядет из катакомб ужасов Доминарии».",
Evil Eye of Urborg,TSP,"«Эдалис, что это такое? Мы должны были остаться в Явимае . . . »
— Азнаф, искатель цветущих земель",
Feebleness,TSP,Даже слабое прикосновение магии может использовать пожирающие силу ядовитые ветра Урборга.,
Firewake Sliver,TSP,"«Они здесь, и они голодны. Все, что они не едят, они сжигают. Явимая потеряна. Мы должны уходить немедленно в Скайшрауд»,
— Эдалис, искатель цветущих цемель",
Flagstones of Trokair,TSP,"Колючие пыльные ветра разъедали камни, но земля, на которой они лежали, по-прежнему удерживала силы.",
Flamecore Elemental,TSP,Для огненных элементалей дураки и топливо суть одно и то же.,
Flickering Spirit,TSP,"Он всегда исчезает в надежде, что не вернется в ту же пустоту, которую оставил за собой.",
Flowstone Channeler,TSP,"После ухода очевидности в основание легли эксцентричность и дикость — источники силы для магов скорее ненадежные, чем разумные.",
Foriysian Interceptor,TSP,"В фокусе временного разлома Форисианцы столкнулись и с прежними, и с новыми врагами.",
Fortify,TSP,"«Там где метал ржавеет, а дерева недостаточно, мы вооружимся нашей верой»,
— Тавалус, служитель Корлиса",
Fungus Sliver,TSP,"«Когда осколок из этого выводка попадает в рой, другие в бешеном порыве разрывают друг друга, чтобы расти больше и больше»,
— Рукарумель, личный полевой дневник",
Fury Sliver,TSP,"«Разлом открылся, и наши стрелы внезапно остановились. Двигаться означало толкать мир. Но когти Осколков попрежнему дергались, красные раны появлялись на теле Теда, и струи крови летели по воздуху»,
— Адом Капашен, Беналишский герой",
Gemhide Sliver,TSP,"«Земля утомлена. Даже Скайшрауд истощен. Мы должны найти другой источник маны тот, что процветает вопреки нашему опустошенному миру»,
— Фреялиз",
Ghostflame Sliver,TSP,"«Этот выводок появился на переломе эволюции. Он изничтожил все отметины, соединяющие его с королевой, которая более не заслуживает его внимания. Он ищет нового хозяина. Возможно, я помогу ему в этом»,
— Фреялиз",
Glass Asp,TSP,"Ее яд приводит к агонии, заставляющей ее жертв вновь и вновь переживать момент атаки.",
Goblin Skycutter,TSP,"Он бросает свою боязнь высоты во все, что летит над его головой.",
Grapeshot,TSP,"Маги иногда пытаются сымитировать сильные реликты, потерянные во времени и апокалипсисе.",
Greenseeker,TSP,"«Сплетня распространялась среди змей, шипящих по камышам, вдохновляя искателей: Богиня Фреялиз все еще живет в Скайшрауде».",
Ground Rift,TSP,"Некоторые временные разломы не трогали людей, а забирали лишь только земли, на которых они появлялись.",
Harmonic Sliver,TSP,"«После прибытия последней щепки даже самые мощние наши реликты были разрушены в тот миг, когда мы повернули их против роя»,
— Ланах, Скайшраудский егерь",
Haunting Hymn,TSP,"Мелодия этого гимна сохранилась со времен Тораха, но его новый текст вызывает страх в каждом слушателе.",
Havenwood Wurm,TSP,"Временные разломы приводят роющих бестий прошлого в твердые и сухие земли настоящего. Большинство погибает, попадает в ловушки, но наисильнейшие прорываются через поверхность.",
Herd Gnarr,TSP,"Давным-давно одинокий нар был знаком удачи. Теперь они превратились в дикие стада охотников, знак неминуемой опасности.",
Hivestone,TSP,"Эвинкары Рата использовали этот камень, чтобы контролировать щепки, но беспечность привела его в небрежные руки. Сейчас камни превращают хозяев в рабов.",
"Ib Halfheart, Goblin Tactician",TSP,"«Все, кроме меня — В АТАКУ!»",
Icatian Crier,TSP,"Отдаленная от своего дома на тысячи лет, она несет важные новости о войне, хоть и прошедшей.",
Ironclaw Buzzardiers,TSP,"Стремительно отступая, они предупреждали армию об опасности своим диким криком .",
Jedit's Dragoons,TSP,"После разрушения Эфравы коты-воины разбрелись по Доминарии. Последовавшие примеру Джедита были достаточно сильны, чтобы выжить в кошмарах апокалипсиса.",
Kaervek the Merciless,TSP,"«Крысы и шакалы пируют в их выкосах, но даже они не будут ходить с ним»,
— Мангара",
Kher Keep,TSP,"«Они все еще здесь?! Таракан наконец-то найдет себе пару»,
— Тефери",
Krosan Grip,TSP,"«Оставь все неестественные орудия и заклинания. Сердце, разум и кулак вот все, что тебе нужно»,
— Зид, Друид-камалит",
Lightning Axe,TSP,"«Мясо гарголии можно вырезать обычным секачем, но их затвердевшая кожа . . .»
— Асмораномардикадайстинакулдакар,
Поваренная книга Преисподней",
Locket of Yesterdays,TSP,"С каждым поворотом песочных часов их владелица что-то шептала медальону, наполняя его секретами. Это должно было стать ее наследием, ее памятью, если разлом все-таки настигнет ее.",
Looter il-Kor,TSP,"Не имея возможности прикоснуться к ценностям, он бродил в поисках секретов.",
Magus of the Candelabra,TSP,"«Можно себе представить, что подумал бы Урза, если бы узнал, что маги природы все еще огрызаются на его имя, но чтят работу его последователей?»
— Тефери, к Джойре",
Magus of the Disk,TSP,"Штудируя некромантские журналы, Невинирал держал своих учеников в ежовых рукавицах, заставляя их упражняться своими драконовскими наказаниями.",
Magus of the Mirror,TSP,"«Смотри! Это образ врага и всего, что у него есть. Доверься своей зависти и возьми все».",
Mana Skimmer,TSP,Они пересекают безмановые болота в поисках богатых земель.,
Mangara of Corondor,TSP,"«Я прибыл в это место и не покину его. Я могу быть свободен от янтаря, но я по-прежнему в тюрьме».",
Might of Old Krosa,TSP,Иногда даже самые скромные лесные жители могут получить дары мощных эманаций прошлого.,
Might Sliver,TSP,"«Колосальное нечто грохотало по гряде, древесная кора осыпалась впереди него. Однажды мы уже были поражены его ревом, когда оно приползало, его мускулы внезапно всколыхнулись, и мы знали, что настало время бежать»,
— Ланах, Скайшраудский егерь",
Mindlash Sliver,TSP,"Потому Доминарийские щепки, потерявшие королеву, не имели единой цели существования, но у некоторых инстинкт к самопожертвованию оставался весьма сильным.",
"Mishra, Artificer Prodigy",TSP,Непродолжительное пребывание во времени принесло темное вдохновение одному одаренному юному уму.,
Molder,TSP,"«Леса были уничтожены, но дух Кроса остался жив и здоров в этих разрушительных спорах»,
— Зид, Друид-Камалит",
Moonlace,TSP,"В одном стойком видении в небесах луна была скрыта от взора душащим туманом. И весь этот вид давал понять, что перемены грядут.",
Mwonvuli Acid-Moss,TSP,"«Жизнь ведет к смерти, а смерть к новой жизни. Природа питается своими же разложениями»,
— Эзрит, друид Темных времен",
Norin the Wary,TSP,«У меня плохие предчувствия».,
Opal Guardian,TSP,"Это было мгновение во времени, застывшее в камне — мгновение, чье время снова пришло.",
Opaline Sliver,TSP,"«При нападении их рой мерцает последовательностью цветов сигнальным языком, который мне так хотелось познать»,
— Рукарумель, личный полевой дневник",
Orcish Cannonade,TSP,"«Крипси! Скарбак! Заряжайте другое вулканическое ядро»,
— Стапхоблер Туг, Капитан орков",
Paradise Plume,TSP,Последний след рая в падшем мире.,
Paradox Haze,TSP,"«Держи свой путь прямо через туман, не то ты будешь наступать себе же на пятки или вернешься в свое прошлое»,
— Тефери",
Pendelhaven Elder,TSP,"Старец, что нес родовую мантию Жака ле Верта, был посвящен своей древней миссии: защищать творенья Пендальхевена.",
Penumbra Spider,TSP,"Когда он ловит проходящих василисков, его собственная душа темнеет и удваивается.",
Phantom Wurm,TSP,"Он умирал вместе с лесом, хотя они оба еще влачили жалкое совместное существование.",
Pit Keeper,TSP,"«Мертвецы не пробуждаются. Они выселяются, когда в Пите больше нет места для новых тел».",
Plague Sliver,TSP,Щепки разделяют все с их роем — даже их злоключения.,
Premature Burial,TSP,"«Эта почва прекрасно знает вкус смерти. Приучите ее жажде живой плоти, и она станет вашим смертельным союзником»,
— Эзрит, друид Темных времен",
Primal Forcemage,TSP,"Их зовам не внимали иссушенные леса, истинные шаманы проводили жизненные силы их собственных братьев.",
Prismatic Lens,TSP,"Они преломляли не свет, но ману, выравнивая ее хаотическое течение под острыми углами, требующимися для мистических целей.",
Psionic Sliver,TSP,"Они развили способность концентрировать свою нейроактивность в едином импульсе, вызывая разрушительный, но обычно самоубийственный выброс психической энергии.",
Pull from Eternity,TSP,"«Лучше захватить драконов перед тем как они вылупятся»,
— Фемерефская поговорка",
Pulmonic Sliver,TSP,"Подобно огромным кузнечным мехам, они раздуваются, и их родичи, и мертвые и живые, взлетают на безопасную высоту.",
Quilled Sliver,TSP,"«Они долго держали нас под атаками, но у нас хватало вооружения. Каждое тело наших врагов вооружало нас против них же самих»,
— Адом Капашен, Беналишский герой",
Reiterate,TSP,"«Эхо силы Мирари все еще медленно умирает»,
— Зид, Дриуд-камалит",
Return to Dust,TSP,"Некоторые временные линие вечно расползаются, ветвятся и смешиваются. Другие неожиданно прерываются.",
Saffi Eriksdotter,TSP,"В мгновение ока она перешагнула из глубоких снегов в пыльную пустошь. Из-за линии света зе ее спиной она услышала громкий голос: ”Саффи, подожди меня . . . .»",
Sage of Epityr,TSP,"Провидцы по всей Доминарии сходили сума от наплывов видений от расширяющихся временных разломов, а другие самаритяне вдруг получали дары провидения.",
Sangrophage,TSP,"Все живое — это то, что оно ест.",
"Sarpadian Empires, Vol. VII",TSP,"Прошлое живет на ее страницах, ожидая возврата своего времени.",
Scarwood Treefolk,TSP,"Из-за восприятия времени годы для лесовиков проходили как часы. Они стали свидетелями апокалипсиса — тех лет, что они восприняли как мгновение страшного разрушения.",
Scion of the Ur-Dragon,TSP,"«Я кровь прадраконов, текущая во всех драконах».",
Screeching Sliver,TSP,"«То, что подавляло моих людей более всего, я думаю, было не опасностью, а бесконечным визгом за пределами нашего лагеря»,
— Меррик Аидар, Беналишский патрульный",
Sedge Sliver,TSP,"Их плоть такая же вязкая, как и топи, в которых они живут, их выделения заполняют все впадины и хлюпают, поглощая любой удар.",
Serra Avenger,TSP,"«Те, кого испытывали страданием, те, кого вера сохраняется в эти долгие недобрые дни все они увидят спасение»,
— Песнь Сущего, канта 904",
Shadow Sliver,TSP,"Эти щепки, что были пойманы меж мирами с тех пор как Рати был сокрыт — одни из последних, что непосредственно происходят от потерянной Королевы щепок.",
Sidewinder Sliver,TSP,"«Они окружили наш патруль кольцом змей, загоняя нас как скот»,
— Меррик Аидар, Бенлишский патрульный",
Skittering Monstrosity,TSP,"Большая часть живых существ теряла силы и чахла от разрушительных последствий Фирексианского вторжения, но некоторые становились еще более ужасными.",
Smallpox,TSP,"«Великие потери обычно приводят только к глубокому шоку. Для того чтобы повергнуть жертву в полнейшую нищету, вы должны ошеломить ее множеством мелких страданий»,
— Ратадрабик из Урборга",
Snapback,TSP,"«Если оно вернется годы спустя, мы будем знать намного больше о том, как его победить»,
— Андорель, Таларийский стражник",
Spectral Force,TSP,"«Духи прошлого все еще не покинули нас на произвол судьбы»,
— Урос, Старец из Пендальхевена",
Spell Burst,TSP,Стиль мышления жестокого мага.,
Spiketail Drakeling,TSP,"Драконыши ловят рыбу своими хвостами, насаживая на свои психические снасти сочные мысли и воспоминания.",
Spinneret Sliver,TSP,"Каждое следующее поколение щепок развивалось и ассимилировало силы добычи, которую поедали их родители.",
Sprite Noble,TSP,"«Громом и камнями мы будем бороться до конца, чтобы увидить день, когда красота вернется в этот мир».",
Sprout,TSP,"Столетия гражданской войны оставили Доминарию без естественных укрытий, и в ответ природа выступила с армиями, созданными из чего-то более крепкого, чем земля и солнечный свет.",
Squall Line,TSP,"Постоянное перемещение изломанной оси времени нарушало спокойствие атмосферы Доминарии, сталкивая между собой мощнейшие электрические штормы прошлого.",
"Stonebrow, Krosan Hero",TSP,"В момент когда непостоянный разлом выбросил Стоунброу среди пустоши на месте его любимой Кросы, он поднял свой топор во имя яростной мести.",
Stonewood Invocation,TSP,"«Мощь древнего древа и камня,
Войди в дух, плоть и кость».",
Stormcloud Djinn,TSP,"Переменчив как молния, изворотлив как угорь.",
Strangling Soot,TSP,"«Зачем тебе клинок, если ты уже не дышишь?»,
— Грет, Гатанский полководец",
Strength in Numbers,TSP,"«Отшельник умер. Изгнанник умер. Одинокий волк умер. Только те, кто держались друг друга, выжили в этом мире»,
— Урос, Старец из Пендальхевена",
Sudden Death,TSP,"Многие маги погибали во временном разломе, перескакивая из одной временной линии в другую, где невообразимые ужасы уничтожали их.",
Sudden Shock,TSP,Верховные маги не знали устали.,
Sulfurous Blast,TSP,Келдонцы использовали токсические выбросы из разломов земли для укрепления защиты своих домов.,
Swarmyard,TSP,"Там, где падальщики гнездились в полых реберных клетках, и пищащие выползки смотрели из пустых глазниц, немногие отваживались ходить.",
Tectonic Fiend,TSP,"Варвары из Пардии давно вымерли, но их горы все еще теплятся яростью.",
"Teferi, Mage of Zhalfir",TSP,"Чтобы сохранить эту землю, он был вынужден отвергнуть все другие.",
Telekinetic Sliver,TSP,"«Щепки руководствуются простым инстинктом. Помогаешь рою - и ты лучший друг, но если помешаешь - встретишь неустанное сопротивление»,
— Фреялиз",
Temporal Eddy,TSP,"Когда распространились временные трещины и понемногу стало распадаться время, из прошлого и будущего начали появляться визитеры, а местные, живущие в настоящем, стали пропадать.",
Tendrils of Corruption,TSP,"«Даже болота нуждаются в пропитании. Мы дадим им это, а взамен они защитят нас»,
— Эзрит, Друид Темных времен",
Terramorphic Expanse,TSP,"Сделай два шага на север — в необитаемое будущее, на юг в неупокоенное прошлое, на восток — в настоящее или на запад — в великое неизвестное.",
Thelon of Havenwood,TSP,"«Вид моих таллидов, что пышно разрастаются — это единственное, что может утешить взор в этих холодных пустошах».",
Thick-Skinned Goblin,TSP,"Шаманы этого клана несли отвественность за подсчет всех их сокровищ, включая злобных животных и проклятые лампы пламенного рока.",
Think Twice,TSP,"«Великие книги нужны, чтобы их читать, затем читать снова задом наперед и наоборот!»,
— Эттовард, Толарианский архивариус",
Tivadar of Thorn,TSP,"Его клинок обрушился на шею гоблина — но не того, в кого он целился. Когда Тивадар оторвал взгляд от пораженного гоблина, весь знакомый ему мир исчез.",
Tolarian Sentinel,TSP,"«Я пытаюсь спасти не только наших людей. Это в нашей культуре, и на том мы и стоим, что надеемся вернуться к величию»",
Trespasser il-Vec,TSP,"В эпицентре накрытия Рата, Город Предателей не имел сообщения с Доминарией. Многие его жители были заточены между двумя мирами.",
Tromp the Domains,TSP,"Земля покрыта следами обезумевших табунов, средь них были комья соли из Беналии, мох из Лановара, пыль из Хурлуна и даже прах из Урборга.",
Two-Headed Sliver,TSP,"«Такая смертельная для любой другой популяции мутация может оказаться чистейшим источником новой силы. Я заинтригован, хотя все еще боюсь изучать их более близко»,
— Рукарумель, полевой личный дневник",
Undying Rage,TSP,"Рада родилась в Скайшрауде, но ее темперамент неоспоримо является Келдонским.",
Unyaro Bees,TSP,"«Кинжальная чума» распространилась по всей Доминарии, когда не осталось сдерживающих ее джунглей.",
Urborg Syphon-Mage,TSP,"«Я превратился в своего рода гурмана. Каждая душа имеет свой особенный вкус. Искусство в том, чтобы правильно пригласить компанию для пирушки».",
Urza's Factory,TSP,"«Хотя их идеалы сильно расходились, творения Урзы и Мишры на удивление гармонично сочетались друг с другом»,
— Токасия, запись в журнале",
Vampiric Sliver,TSP,Они выбирают между силами своего роя и своих жертв.,
Venser's Sliver,TSP,"Венсер любовался на творение своих рук и улыбался. Его первый прототип присоединился к разуму роя слишком хорошо, в толпе и сам став хищником. Наверное этот будет принят в рой, но не перестанет подчиняться его воле.",
Vesuva,TSP,"Она — это все, где ты когда-либо побывал.",
Viashino Bladescout,TSP,"«Найди в себе смелость в тяжелый миг, и ты развернешь бег истории. Да будет так!»",
Viscid Lemures,TSP,"«Лемуры? И это все? Наконец-то что-то безобидное . . .»
— Норин Осторожный",
Volcanic Awakening,TSP,"С величайшим грохотом земля разверзлась, как будто зевнул титан с зубами почерневших камней и висящим языком магмы.",
Watcher Sliver,TSP,"«Я шпионил за ними, ползал и подсматривал но зачем? Боюсь, они наблюдают за нами»,
— Йонат из Амру",
Wipe Away,TSP,"Через мгновение все, что осталось от древесного существа, стало лишь дыханием времени.",
Word of Seizing,TSP,«Подчинись!»,
Yavimaya Dryad,TSP,"Выжженная земля до сих пор защищала те немногие души, которые называли ее домом.",
"Akroma, Angel of Wrath",TSB,«Без отдыха. Без жалости. Несмотря ни на что».,
Auratog,TSB,"Ауратог любит кушать то, что под его опекой.",
Browbeat,TSB,"«Даже угроза властью дает власть», — Джеска, адепт войны.",
Claws of Gix,TSB,"Когда Братство Гикса откопало пещеру Койлоса, они нашли отрубленную голову своего наставника. Они положили ее в усыпальницу, надеясь, что когда-нибудь она укажет дорогу в Фирексию.",
Coalition Victory,TSB,"«Идеальную машину можно построить даже из неидеальных деталей»,
— Урза",
Craw Giant,TSB,"Хартаг весело рассмеялся, изучая стоящую перед ним армию: «Ха ха ха! Карлики! И вы вздумали мне сопротивляться?»",
Dandan,TSB,"«Хороший улов. Надо бы завтра начать замену команды», — Фейсал ал-Моуза, капитан рыбаков, судовой журнал",
Darkness,TSB,"«Верь, если суждено мне умереть, то смерть я встречу, как мою невесту, и радостно приму ее в объятья!», — Уильям Шекпсир, Мера за меру",
Dauthi Slayer,TSB,"«У них ножи для каждой души», — Лина, посланник Солтари",
Eron the Relentless,TSB,"«Эрон не был бы такой занозой, если б он был смертен», — Рейхан, алхимик Самитов",
Essence Sliver,TSB,Щепки будут жить даже за счет всех остальных существ Отарии.,
Evil Eye of Orms-by-Gore,TSB,Шоссе страха — самая короткая дорога к поражению.,
Feldon's Cane,TSB,Фелдон нашел первую из этих тростей вмороженной в Ледник Ронома.,
Fiery Justice,TSB,"«Огни правосудия обжигают сильнее всего», — Ловисса Хладнокровная, предводитель Балдувианов",
Flying Men,TSB,"Саффия хлопнула в ладоши, и двадцать летунов появились рядом с ней — все отличные воины.",
Ghost Ship,TSB,"«Фантомный челн рассек грозу, когда молния бросила тень на поле боя», — Мирелль Гетане Валериада",
Goblin Snowman,TSB,"«Количественное преимущество? Ага!» — Иб Хафхарт, тактик гоблинов",
Hail Storm,TSB,"«Если они не выдержат град, то им лучше оставаться дома», — Арна Кеннеруд, небесный капитан",
Jasmine Boreal,TSB,"«Мир должен победить, даже если злыдни должны умереть».",
"Jolrael, Empress of Beasts",TSB,"«Мне не нужна армия, у меня Джамураа».",
Kobold Taskmaster,TSB,"Десятник знает, что обычного кобольда ничто не спасет.",
Lord of Atlantis,TSB,"Лорд Атлантиды, искусный тактик, делает свой народ храбрым, просто появляясь во главе войска.",
Mirari,TSB,"«Тебе предлагается то, что ты хочешь, а не то, в чем ты нуждаешься», — Брейдз, призывающая слабоумие",
Mistform Ultimus,TSB,"Оно может носить твое лицо, но имеет собственное мышление",
Moorish Cavalry,TSB,"Члены элитной Мавританской Кавалерии крайне прихотливы в выборе своих лошадей, выбирая только тех, чья родословная была чиста на протяжении поколений.",
Mystic Snake,TSB,"Ее клыки вонзаются в тебя еще до того, когда звук шипения покидает уши.",
Orcish Librarian,TSB,"“Наше голодное, надо еды . . . . Много книг. . . . Хмм . . . .”",
Orgg,TSB,"Он больше, чем он думает.",
Pandemonium,TSB,"«Если мы не можем гордо жить, то мы гордо умрем!» — Еладамари, Лорд Листвы",
Pendelhaven,TSB,"«Это первозданный лес. Шепчущиеся сосны и болиголовы... Стойте как Друиды или эльфы», — Генри Вадсворт Лонгфеллоу «Евангельский»",
Prodigal Sorcerer,TSB,Иногда членов Института Древних Знаний посещает желание получить удовольствие в миру. Они редко остаются без работы.,
Sacred Mesa,TSB,"«Не ходи туда, не ходи / если только не на крыльях ты паришь, если только не на копытах ты идешь», — песня Солнцу Фемерефа",
Scragnoth,TSB,"Оно не обладает интеллектом, только анти-интеллектом.",
Sengir Autocrat,TSB,"«Неблагодарная работа, да и к тому же смертный приговор», — Эрон Непреклонный",
Shadow Guildmage,TSB,"«Хранить мертвых чтобы дать другим жить», — девиз Гильдии Теней",
Soltari Priest,TSB,Священник сказал: «В Рате надо еще больше молиться».,
Spined Sliver,TSB,"«Щепки злы и хитры. И если вас сожрут, то никто и не заплачет», — Дразнилка детей Могга.",
Squire,TSB,"“Где-то двадцать ему было. Складно сложен по фигуре. Чудесной натурой и великой силой обладал...” —Джоффри Чосер, Сказания Кантерберри",
Stormbind,TSB,"«Когда-то мы могли сами позвать шторм, дабы он служил нам», — Ловисса Хладнокровная, предводитель Балдувианов",
Stormscape Familiar,TSB,Каждый Штормовой помощник должен взрастить и натренировать сову до достижения ранга мастера.,
Stupor,TSB,"«Есть лекарство от всех болезней, кроме лени», — поговорка Суквата",
Suq'Ata Lancer,TSB,"«Не останавливайся до тех пор, пока копье не выйдет с другой стороны», — Телим’Тор",
Teferi's Moat,TSB,"«Изоляция — это не ответ», — сказал Урза Тефери",
The Rack,TSB,"Дыба, изобретенная в ранние годы Мишры, когда-то была самым страшным его творением.",
Tormod's Crypt,TSB,Темное отверстие как будто ритмично вдыхало холодный влажный воздух мертвой земли.,
Tribal Flames,TSB,"«Огонь – язык универсальный»,
— Джойра, мастер по артефактам",
Uncle Istvan,TSB,"Одиночество свело с ума старого отшельника. Теперь он водится только с теми, кого смог поймать.",
Undead Warchief,TSB,"У него сила семерых мужчин. Вообще-то, их и было семеро.",
Undertaker,TSB,"Груз смерти тяжел, но не неподъемен.",
Uthden Troll,TSB,"«Ой ой ой, бо-бо туточки, Ой ой ой, чтой-то рядышком, Надо бамц и умц, и бо-бо пройдет», — песнь Троллей",
Valor,TSB,"«Трещины расширились и оболочка рассыпалась, и Доблесть распостранилась по земле»,
— Скролл Начала",
